variant,o3,run,time_sec
online,no,1,1.21938
online,no,2,1.2858
online,no,3,1.00654
online,no,4,1.00297
online,no,5,1.00093
online,no,6,1.00773
online,no,7,1.06883
online,no,8,1.03063
online,no,9,1.00208
online,no,10,1.0012
online,yes,1,0.632048
online,yes,2,0.629172
online,yes,3,0.602401
online,yes,4,0.60251
online,yes,5,0.60486
online,yes,6,0.633804
online,yes,7,0.604985
online,yes,8,0.626055
online,yes,9,0.598917
online,yes,10,0.604001
naive,no,1,0.588816
naive,no,2,0.671326
naive,no,3,0.607778
naive,no,4,0.565029
naive,no,5,0.571332
naive,no,6,0.557887
naive,no,7,0.557334
naive,no,8,0.555939
naive,no,9,0.582372
naive,no,10,0.558977
naive,yes,1,0.304949
naive,yes,2,0.314154
naive,yes,3,0.301961
naive,yes,4,0.300145
naive,yes,5,0.290609
naive,yes,6,0.285987
naive,yes,7,0.521059
naive,yes,8,0.30033
naive,yes,9,0.302118
naive,yes,10,0.642569
